timestamp,data,prediction-5step
7942,2088.0,4108.6757812500000
7943,2063.0,4371.4560546875000
7944,2573.0,4678.1123046875000
7945,2606.0,4922.3466796875000
7946,3027.0,5317.8750000000000
7947,4795.0,6374.9931640625000
7948,7029.0,8359.7421875000000
7949,11534.0,10725.4677734375000
7950,14434.0,12634.5175781250000
7951,17808.0,14668.8515625000000
7952,18371.0,16553.4726562500000
7953,18743.0,17274.1914062500000
7954,17992.0,17800.6738281250000
7955,17405.0,17119.7890625000000
7956,16508.0,16545.0976562500000
7957,15778.0,16482.1523437500000
7958,15424.0,16764.0625000000000
7959,16627.0,16663.9257812500000
7960,16484.0,16494.8632812500000
7961,16637.0,16244.6044921875000
7962,16135.0,16025.3271484375000
7963,16513.0,15894.7490234375000
7964,17025.0,16115.5302734375000
7965,18231.0,16247.9892578125000
7966,17722.0,16457.4667968750000
7967,16477.0,16587.2031250000000
7968,14298.0,16889.7441406250000
7969,13229.0,17361.0312500000000
7970,15523.0,18087.2871093750000
7971,17795.0,18559.8750000000000
7972,20424.0,18871.8105468750000
7973,21017.0,19137.5917968750000
7974,21475.0,19516.9003906250000
7975,22549.0,20127.8808593750000
7976,21924.0,20452.1132812500000
7977,21131.0,20305.2207031250000
7978,21393.0,19795.4121093750000
7979,21577.0,19166.3359375000000
7980,21019.0,18719.9199218750000
7981,18908.0,17381.5078125000000
7982,17370.0,15097.9804687500000
7983,13782.0,13038.8603515625000
7984,11608.0,11404.9873046875000
7985,8753.0,10105.6289062500000
7986,6959.0,8448.2001953125000
7987,5332.0,6797.6318359375000
7988,4417.0,4847.9111328125000
7989,3812.0,4370.9462890625000
7990,2785.0,3995.3173828125000
7991,2230.0,4019.6132812500000
7992,2383.0,4147.3759765625000
7993,2206.0,4551.4111328125000
7994,2455.0,4916.0253906250000
7995,4355.0,5345.8037109375000
7996,6534.0,6344.2978515625000
7997,11684.0,8428.7324218750000
7998,14785.0,11384.7050781250000
7999,18872.0,14486.8066406250000
8000,19244.0,16935.0332031250000
8001,20521.0,17782.1542968750000
8002,19197.0,18215.3593750000000
8003,18299.0,17391.9003906250000
8004,17178.0,16865.3554687500000
8005,16812.0,16926.4550781250000
8006,16250.0,17484.7011718750000
8007,17275.0,17377.2324218750000
8008,17818.0,17157.7695312500000
8009,17228.0,16854.6835937500000
8010,16423.0,16677.9765625000000
8011,17067.0,16526.6523437500000
8012,17759.0,16724.9980468750000
8013,18175.0,17040.3671875000000
8014,17997.0,17205.2167968750000
8015,16045.0,17307.9375000000000
8016,14086.0,17692.4394531250000
8017,12498.0,18277.0156250000000
8018,15616.0,18918.3593750000000
8019,17897.0,19528.7460937500000
8020,20215.0,20149.2382812500000
8021,21911.0,20949.7695312500000
8022,22798.0,21829.2480468750000
8023,24359.0,22560.6523437500000
8024,23687.0,22750.8046875000000
8025,23843.0,22371.4003906250000
8026,23849.0,21922.0078125000000
8027,24686.0,21652.3281250000000
8028,23566.0,21476.7988281250000
8029,22591.0,20658.6054687500000
8030,20184.0,19336.5078125000000
8031,17824.0,17458.6347656250000
8032,14522.0,15672.1357421875000
8033,10981.0,12917.6972656250000
8034,8494.0,10733.0839843750000
8035,6739.0,8944.1308593750000
8036,5562.0,7173.8979492187500
8037,4095.0,5171.5869140625000
8038,3228.0,4274.1816406250000
8039,2801.0,4155.3632812500000
8040,2905.0,4282.8955078125000
8041,2604.0,4701.2617187500000
8042,2634.0,5356.6992187500000
8043,4453.0,6418.9257812500000
8044,6610.0,8306.5839843750000
8045,11882.0,11433.7089843750000
8046,15378.0,14383.6738281250000
8047,18958.0,16298.6230468750000
8048,20241.0,17836.4414062500000
8049,20321.0,18388.5136718750000
8050,19626.0,18695.9179687500000
8051,18615.0,17718.8007812500000
8052,17801.0,17118.2304687500000
8053,17622.0,17386.0742187500000
8054,17122.0,17627.2441406250000
8055,18747.0,17631.2890625000000
8056,18708.0,17449.3046875000000
8057,18308.0,17226.0429687500000
8058,17777.0,17125.0488281250000
8059,17824.0,17014.4101562500000
8060,18196.0,17436.7695312500000
8061,18499.0,17770.2832031250000
8062,18003.0,18003.1582031250000
8063,16052.0,18234.4492187500000
8064,13607.0,18618.7500000000000
8065,12212.0,19169.8105468750000
8066,14983.0,19795.6210937500000
8067,18285.0,20401.8984375000000
8068,20665.0,21076.5312500000000
8069,21841.0,21922.7890625000000
8070,23081.0,22755.5742187500000
8071,22785.0,23390.9921875000000
8072,24069.0,23502.6796875000000
8073,24039.0,23121.2714843750000
8074,25073.0,22745.2207031250000
8075,24980.0,22517.6269531250000
8076,24878.0,22022.8789062500000
8077,23338.0,21424.3378906250000
8078,22407.0,20269.8847656250000
8079,20950.0,18962.5410156250000
8080,18285.0,16900.4394531250000
8081,14827.0,14568.1191406250000
8082,10904.0,11739.6552734375000
8083,8901.0,10110.7519531250000
8084,6765.0,8948.4619140625000
8085,5188.0,7363.5732421875000
8086,3823.0,5383.2324218750000
8087,3524.0,4325.7050781250000
8088,3414.0,4338.1933593750000
8089,2681.0,4456.8359375000000
8090,3079.0,5043.4062500000000
8091,4828.0,6021.4501953125000
8092,7029.0,7573.1220703125000
8093,12063.0,10124.0869140625000
8094,15230.0,13176.1357421875000
8095,18835.0,15715.6054687500000
8096,20484.0,17299.7187500000000
8097,20222.0,18255.8808593750000
8098,19752.0,18722.1093750000000
8099,18914.0,17810.9375000000000
8100,18466.0,17189.3085937500000
8101,18364.0,17433.5566406250000
8102,17439.0,17585.8203125000000
8103,19228.0,17650.8417968750000
8104,19485.0,17575.2246093750000
8105,18539.0,17508.6933593750000
8106,18424.0,17525.9824218750000
8107,18594.0,17412.7949218750000
8108,19253.0,17840.5371093750000
8109,19536.0,18273.5078125000000
8110,19129.0,18440.1640625000000
8111,16419.0,18693.8261718750000
8112,14143.0,19098.5332031250000
8113,12440.0,19671.0039062500000
8114,15352.0,20280.8593750000000
8115,19402.0,20835.5859375000000
8116,21772.0,21384.0410156250000
8117,23309.0,22133.3750000000000
8118,24617.0,22920.9707031250000
8119,24906.0,23743.5566406250000
8120,25149.0,23858.6210937500000
8121,25441.0,23468.5078125000000
8122,26065.0,23332.3027343750000
8123,25822.0,23239.3632812500000
8124,25738.0,23179.9960937500000
8125,24879.0,22854.7773437500000
8126,24496.0,22155.2031250000000
8127,23501.0,21067.2070312500000
8128,20698.0,19404.9433593750000
8129,19243.0,17142.1953125000000
8130,16900.0,14395.9199218750000
8131,13421.0,12354.8740234375000
8132,10585.0,10791.7421875000000
8133,8512.0,9107.9003906250000
8134,6744.0,7907.7612304687500
8135,5653.0,6385.9472656250000
8136,5420.0,4771.3769531250000
8137,3982.0,4537.4726562500000
8138,3682.0,4605.5693359375000
8139,4979.0,5067.0410156250000
8140,6847.0,5954.5576171875000
8141,11330.0,7219.4672851562500
8142,14716.0,8854.3066406250000
8143,18996.0,11583.6025390625000
8144,20784.0,14347.6777343750000
8145,20763.0,16044.4960937500000
8146,21030.0,17132.6562500000000
8147,19778.0,17010.4648437500000
8148,18496.0,16928.5566406250000
8149,18800.0,17300.0117187500000
8150,18765.0,17538.7910156250000
8151,20209.0,17837.0078125000000
8152,19684.0,17782.7695312500000
8153,18093.0,17540.3515625000000
8154,17958.0,17577.7714843750000
8155,18794.0,17689.0332031250000
8156,19592.0,18201.7695312500000
8157,20240.0,18502.0683593750000
8158,19125.0,18480.0957031250000
8159,16262.0,18618.0292968750000
8160,14858.0,19034.9023437500000
8161,12685.0,19609.7929687500000
8162,15752.0,20264.8574218750000
8163,19931.0,20738.4648437500000
8164,22925.0,21176.9570312500000
8165,24921.0,21921.1054687500000
8166,26335.0,22595.8164062500000
8167,26896.0,23516.8789062500000
8168,26796.0,23644.8828125000000
8169,25989.0,23277.3945312500000
8170,26280.0,23148.1855468750000
8171,26403.0,23148.7578125000000
8172,26905.0,23187.5546875000000
8173,26723.0,23166.1796875000000
8174,25807.0,23033.3984375000000
8175,26432.0,22511.1093750000000
8176,25976.0,21585.3339843750000
8177,24322.0,20175.5566406250000
8178,22993.0,18293.2851562500000
8179,21186.0,15889.9873046875000
8180,19390.0,14510.7207031250000
8181,16298.0,13314.6855468750000
8182,14308.0,11657.4179687500000
8183,12289.0,10400.7236328125000
8184,10822.0,9323.2050781250000
8185,6612.0,8205.0800781250000
8186,4648.0,6519.6445312500000
8187,3998.0,5264.0732421875000
8188,4080.0,4883.4814453125000
8189,5139.0,5026.4091796875000
8190,4833.0,5141.0205078125000
8191,6360.0,6359.0175781250000
8192,7568.0,7951.7724609375000
8193,10329.0,10216.8671875000000
8194,11646.0,13188.7539062500000
8195,15228.0,15328.2626953125000
8196,16173.0,17231.0078125000000
8197,18920.0,17895.7714843750000
8198,19813.0,18437.6406250000000
8199,21529.0,18379.9218750000000
8200,22544.0,17807.1386718750000
8201,22751.0,17146.1250000000000
8202,22744.0,17117.3984375000000
8203,22263.0,17291.7910156250000
8204,22212.0,17950.7714843750000
8205,21906.0,18577.9453125000000
8206,21744.0,19049.1523437500000
8207,21173.0,19412.1835937500000
8208,18061.0,19689.1562500000000
8209,15360.0,19960.1015625000000
8210,17470.0,20234.8535156250000
8211,20909.0,20526.6679687500000
8212,22562.0,20791.8105468750000
8213,24471.0,20804.5664062500000
8214,25685.0,20795.6054687500000
8215,25252.0,21546.6015625000000
8216,23238.0,22113.6601562500000
8217,22683.0,22631.6328125000000
8218,22523.0,22898.5957031250000
8219,23214.0,23058.9003906250000
8220,23741.0,23289.8164062500000
8221,24614.0,23570.7226562500000
8222,25195.0,23577.7656250000000
8223,25864.0,23401.0917968750000
8224,25530.0,23087.4257812500000
8225,24429.0,22441.4296875000000
8226,22976.0,21462.0742187500000
8227,21027.0,20201.2695312500000
8228,19741.0,18814.0644531250000
8229,17359.0,17246.9687500000000
8230,15156.0,15485.9130859375000
8231,12970.0,13558.6386718750000
8232,11246.0,11545.1445312500000
8233,6712.0,10213.2968750000000
8234,4593.0,8420.4824218750000
8235,3675.0,6374.3466796875000
8236,3974.0,4902.9833984375000
8237,3929.0,4610.6806640625000
8238,3922.0,4285.7392578125000
8239,5061.0,4999.5107421875000
8240,5995.0,6095.1386718750000
8241,7813.0000000000009,7536.2880859375000
8242,9237.0,9722.8505859375000
8243,12647.0,13003.2470703125000
8244,13946.0,16141.9277343750000
8245,18143.0,17221.0683593750000
8246,18415.0,17710.5253906250000
8247,19646.0,17849.0917968750000
8248,20124.0,17873.4003906250000
8249,21235.0,17256.3339843750000
8250,20709.0,16811.0683593750000
8251,20382.0,16901.7500000000000
8252,20570.0,17424.4843750000000
8253,20093.0,17762.2812500000000
8254,19670.0,18309.4101562500000
8255,19194.0,18498.1445312500000
8256,17506.0,18604.9941406250000
8257,15650.0,18880.7226562500000
8258,17057.0,19056.4511718750000
8259,19010.0,19204.5234375000000
8260,19688.0,19334.7441406250000
8261,19461.0,19163.4570312500000
8262,19098.0,18829.2578125000000
8263,17989.0,19244.4667968750000
8264,16406.0,19839.3496093750000
8265,16716.0,19969.5585937500000
8266,15983.0,19522.7402343750000
8267,16304.0,18564.3164062500000
8268,15546.0,16807.0859375000000
8269,13653.0,14297.8378906250000
8270,12018.0,12355.3300781250000
8271,10392.0,10452.9609375000000
8272,8488.0,9178.4179687500000
8273,6812.0,7628.1748046875000
8274,5155.0,5686.6152343750000
8275,4081.0,4711.1113281250000
8276,3429.0,4416.0595703125000
8277,2686.0,4203.0400390625000
8278,2341.0,4202.4160156250000
8279,2080.0,4342.3398437500000
8280,2561.0,4651.9902343750000
8281,2438.0,4901.5908203125000
8282,2549.0,5370.6757812500000
8283,4003.0,6527.9218750000000
8284,5410.0,8430.6914062500000
8285,9139.0,10467.9433593750000
8286,10980.0,12043.3681640625000
8287,13351.0,13942.3837890625000
8288,14666.0,15932.2871093750000
8289,16540.0,16681.4746093750000
8290,16439.0,17632.4628906250000
8291,16681.0,17306.3554687500000
8292,15663.0,16944.2363281250000
8293,16128.0,16499.7539062500000
8294,16377.0,16095.3027343750000
8295,17607.0,15925.8847656250000
8296,17770.0,15998.3750000000000
8297,17843.0,15944.3535156250000
8298,17279.0,15981.3583984375000
8299,18264.0,16035.8896484375000
8300,18359.0,16373.3769531250000
8301,18664.0,16657.4179687500000
8302,18428.0,16918.8632812500000
8303,15976.0,17043.6328125000000
8304,13994.0,17490.9335937500000
8305,12958.0,17903.7304687500000
8306,15433.0,18305.2597656250000
8307,17793.0,18525.1738281250000
8308,19903.0,18245.9492187500000
8309,20358.0,17818.2539062500000
8310,20800.0,17369.6914062500000
8311,19898.0,17311.2617187500000
8312,18981.0,17579.2011718750000
8313,19600.0,17995.8964843750000
8314,19672.0,17613.2851562500000
8315,20359.0,16902.1640625000000
8316,19147.0,15165.6445312500000
8317,17490.0,12907.9707031250000
8318,14392.0,11638.4687500000000
8319,12366.0,10631.5703125000000
8320,10077.0,10064.0292968750000
8321,8426.0,8921.9335937500000
8322,7343.0,7340.5263671875000
8323,5818.0,5298.6992187500000
8324,4395.0,4481.5068359375000
8325,3238.0,4184.9755859375000
8326,2837.0,4070.0878906250000
8327,2628.0,4128.9658203125000
8328,2815.0,4224.6875000000000
8329,2524.0,4543.5107421875000
8330,2749.0,4826.0097656250000
8331,4221.0,5090.8027343750000
8332,5790.0,5726.2509765625000
8333,9106.0,7153.9189453125000
8334,10805.0,9369.0351562500000
8335,13627.0,12026.7871093750000
8336,14896.0,14646.8964843750000
8337,16914.0,16407.7968750000000
8338,16813.0,17485.4843750000000
8339,17257.0,17456.4765625000000
8340,16746.0,17118.9121093750000
8341,16668.0,16594.5839843750000
8342,16334.0,16231.7988281250000
8343,17869.0,16096.7988281250000
8344,18559.0,16207.9443359375000
8345,18627.0,16158.6279296875000
8346,18394.0,16153.3378906250000
8347,19529.0,16117.5781250000000
8348,18765.0,16507.2753906250000
8349,19273.0,17009.2109375000000
8350,18364.0,17454.6132812500000
8351,16426.0,17849.9316406250000
8352,13940.0,18549.0390625000000
8353,12171.0,19043.7675781250000
8354,14585.0,19598.9804687500000
8355,16878.0,20046.9179687500000
8356,19444.0,20515.1171875000000
8357,20377.0,21111.4238281250000
8358,20065.0,21812.7792968750000
8359,19194.0,22585.8789062500000
8360,18589.0,22899.4726562500000
8361,17560.0,22739.8281250000000
8362,17394.0,21966.2011718750000
8363,18424.0,20920.3652343750000
8364,16611.0,19339.8496093750000
8365,15547.0,17240.6269531250000
8366,14391.0,14472.4824218750000
8367,12687.0,11966.2285156250000
8368,11488.0,10704.1865234375000
8369,9158.0,8655.0703125000000
8370,7484.0,6678.9589843750000
8371,6303.0,5215.5048828125000
8372,5454.0,4518.4541015625000
8373,4400.0,4357.5039062500000
8374,3409.0,4050.8779296875000
8375,3301.0,4069.5810546875000
8376,3479.0,4213.9570312500000
8377,2809.0,4440.9121093750000
8378,2713.0,4654.0136718750000
8379,3654.0,4859.9951171875000
8380,4943.0,5227.9902343750000
8381,6952.0,6066.5126953125000
8382,7357.0000000000009,7565.1093750000000
8383,9019.0,9745.1347656250000
8384,9982.0,12273.6533203125000
8385,12036.0,14546.1621093750000
8386,13416.0,16213.3339843750000
8387,16386.0,16622.0429687500000
8388,18242.0,17130.2617187500000
8389,17436.0,16894.1601562500000
8390,19281.0,16648.8789062500000
8391,18939.0,16318.5673828125000
8392,18558.0,15910.9199218750000
8393,20400.0,15819.0371093750000
8394,21494.0,15891.7451171875000
8395,19961.0,16592.0019531250000
8396,19618.0,16719.8515625000000
8397,17870.0,16656.3281250000000
8398,17549.0,17400.6347656250000
8399,17387.0,18296.6796875000000
8400,15882.0,18350.4296875000000
8401,15280.0,18468.7558593750000
8402,16907.0,18229.8085937500000
8403,16821.0,18154.4453125000000
8404,17096.0,18225.5820312500000
8405,16830.0,18018.8183593750000
8406,15846.0,17914.4140625000000
8407,14421.0,18233.2109375000000
8408,13101.0,18142.5996093750000
8409,13010.0,17774.4492187500000
8410,12453.0,16872.0136718750000
8411,12904.0,15221.1279296875000
8412,12563.0,12997.8173828125000
8413,12915.0,10743.3300781250000
8414,12169.0,9021.1152343750000
8415,11420.0,7236.2099609375000
8416,10665.0,5969.3310546875000
8417,9890.0,5057.1953125000000
8418,8488.0,4714.5371093750000
8419,7208.9999999999991,4382.4833984375000
8420,6240.0,4253.0761718750000
8421,5143.0,4176.3964843750000
8422,4003.0,4137.2265625000000
8423,3414.0,4079.2451171875000
8424,3206.0,4108.1640625000000
8425,2193.0,4162.9570312500000
8426,1801.0,4235.6962890625000
8427,1756.0,4435.6152343750000
8428,2144.0,4949.8339843750000
8429,2710.0,6061.5283203125000
8430,2637.0,7759.0639648437500
8431,3029.0,9587.2363281250000
8432,2926.0,11171.4199218750000
8433,3485.0,12514.4892578125000
8434,4195.0,13372.4130859375000
8435,5410.0,13668.9345703125000
8436,6572.0,13927.3935546875000
8437,7857.0000000000009,13981.2529296875000
8438,8586.0,14161.9453125000000
8439,9599.0,14350.2597656250000
8440,10158.0,14683.6064453125000
8441,10843.0,14946.8427734375000
8442,10618.0,15163.1777343750000
8443,11206.0,15218.3457031250000
8444,11176.0,15327.7421875000000
8445,12218.0,15372.3867187500000
8446,12039.0,15433.4755859375000
8447,11754.0,15406.6230468750000
8448,11282.0,15455.5732421875000
8449,10380.0,15464.7744140625000
8450,10642.0,15502.0585937500000
8451,10788.0,15518.7177734375000
8452,10786.0,15516.5175781250000
8453,11433.0,15522.5283203125000
8454,11262.0,15478.5976562500000
8455,10510.0,15490.3193359375000
8456,9827.0,15517.6582031250000
8457,10446.0,15514.6074218750000
8458,10164.0,15538.2314453125000
8459,11279.0,15544.6708984375000
8460,10756.0,15483.8349609375000
8461,10622.0,15382.1484375000000
8462,8270.0,15397.9882812500000
8463,7684.9999999999991,15385.2568359375000
8464,6540.0,15430.0019531250000
8465,5312.0,15441.7167968750000
8466,4573.0,15394.1914062500000
8467,3322.0,15099.9833984375000
8468,2840.0,14892.4414062500000
8469,2294.0,14698.6376953125000
8470,1888.0,14482.5625000000000
8471,1627.9999999999982,14318.4882812500000
8472,1962.0,14071.1298828125000
8473,1541.0,13904.1171875000000
8474,1459.0,13774.4882812500000
8475,1993.0,13681.5742187500000
8476,2763.0,13631.8984375000000
8477,3830.0,13672.2187500000000
8478,4376.0,13605.4140625000000
8479,5533.0,13598.9179687500000
8480,6342.0,13667.9335937500000
8481,7424.9999999999991,13794.8339843750000
8482,8473.0,13951.2128906250000
8483,9288.0,14038.2880859375000
8484,10259.0,14207.9746093750000
8485,10994.0,14386.0683593750000
8486,11708.0,14619.4960937500000
8487,13105.0,14843.1669921875000
8488,13577.0,15004.8437500000000
8489,14110.0,15171.9023437500000
8490,14559.0,15289.6386718750000
8491,14063.0,15387.6914062500000
8492,14506.0,15483.5546875000000
8493,15863.0,15465.8906250000000
8494,16608.0,15326.0849609375000
8495,15959.0,15118.9638671875000
8496,15481.0,14993.7080078125000
8497,14491.0,14746.3701171875000
8498,15597.0,14514.2519531250000
8499,16349.0,14529.3710937500000
8500,16711.0,14543.1005859375000
8501,16708.0,14282.4541015625000
8502,18113.0,13751.1386718750000
8503,16700.0,13347.5458984375000
8504,15087.0,13162.7177734375000
8505,15282.0,12794.8378906250000
8506,14797.0,12043.7070312500000
8507,14744.0,11811.7480468750000
8508,15618.0,10287.9296875000000
8509,16172.0,8381.1064453125000
8510,14863.0,7209.1381835937500
8511,13696.0,6028.5068359375000
8512,13396.0,5401.0214843750000
8513,12040.0,5460.9121093750000
8514,11298.0,5422.5498046875000
8515,10005.0,4795.1386718750000
8516,9368.0,4535.0380859375000
8517,8002.0,4525.2509765625000
8518,7493.0,4264.5097656250000
8519,6509.0,4316.4677734375000
8520,5928.0,4226.8613281250000
8521,4158.0,4339.6640625000000
8522,2648.0,4341.2255859375000
8523,2313.0,4579.9589843750000
8524,2391.0,4684.5927734375000
8525,2821.0,4867.0947265625000
8526,2967.0,5001.3242187500000
8527,4013.0,5571.7128906250000
8528,4505.0,6921.3291015625000
8529,6117.0,9365.7470703125000
8530,7591.0,12166.5742187500000
8531,9467.0,14135.5419921875000
8532,10065.0,15673.5039062500000
8533,11788.0,16757.7148437500000
8534,12882.0,17747.7324218750000
8535,14317.0,17761.9550781250000
8536,15130.0,17698.4511718750000
8537,15345.0,17192.5546875000000
8538,17040.0,16882.2500000000000
8539,16684.0,16541.6386718750000
8540,16291.0,16240.3388671875000
8541,17065.0,15954.4941406250000
8542,17860.0,15753.9550781250000
8543,17447.0,15652.6904296875000
8544,16199.0,15831.6103515625000
8545,14999.0,15898.5185546875000
8546,15570.0,16044.2548828125000
8547,17132.0,16311.8281250000000
8548,17710.0,16347.8427734375000
8549,18132.0,16070.7109375000000
8550,18627.0,15641.6699218750000
8551,17430.0,15503.8105468750000
8552,16148.0,15883.4443359375000
8553,15807.0,16239.3974609375000
8554,16121.0,16459.3789062500000
8555,17054.0,16570.9843750000000
8556,18095.0,15733.4785156250000
8557,17628.0,14246.1562500000000
8558,17414.0,12774.5556640625000
8559,17594.0,11619.2080078125000
8560,16514.0,10923.3730468750000
8561,15556.0,10499.2207031250000
8562,14465.0,9492.8359375000000
8563,12810.0,8466.2021484375000
8564,12680.0,7701.9067382812500
8565,11121.0,6443.1474609375000
8566,9850.0,5440.1386718750000
8567,9033.0,4856.3769531250000
8568,8122.0,4407.2578125000000
8569,5228.0,4486.4667968750000
8570,3452.0,4183.2822265625000
8571,2937.0,4184.0546875000000
8572,2764.0,4251.4248046875000
8573,3090.0,4326.7646484375000
8574,3109.0,4281.8779296875000
8575,4300.0,4646.0351562500000
8576,5130.0,4805.4052734375000
8577,6652.0,5039.6591796875000
8578,7486.0000000000009,5678.7109375000000
8579,9812.0,6905.1699218750000
8580,10911.0,8674.3144531250000
8581,13280.0,10446.5058593750000
8582,13191.0,12541.9843750000000
8583,14218.0,14306.7558593750000
8584,14878.0,16050.7314453125000
8585,15665.0,16588.0175781250000
8586,15911.0,16544.9882812500000
8587,15002.0,16334.7431640625000
8588,15102.0,16157.1992187500000
8589,15658.0,15940.6044921875000
8590,15756.0,15801.6601562500000
8591,16645.0,15841.3105468750000
8592,16464.0,15925.0556640625000
8593,15288.0,15996.3320312500000
8594,15988.0,16112.3320312500000
8595,16608.0,16277.5244140625000
8596,16556.0,16568.9687500000000
8597,16635.0,16842.4960937500000
8598,16446.0,16998.5683593750000
8599,15796.0,17280.1171875000000
8600,14951.0,17687.5410156250000
8601,14373.0,18110.2070312500000
8602,13695.0,18551.6640625000000
8603,14411.0,18990.5957031250000
8604,14035.0,19438.5839843750000
8605,12954.0,19942.8320312500000
8606,11239.0,20479.3769531250000
8607,10461.0,20923.9511718750000
8608,8548.0,21307.1953125000000
8609,6766.0,21526.4785156250000
8610,5087.0,21644.8730468750000
8611,4353.0,21642.6875000000000
8612,3646.0,21476.6640625000000
8613,2857.0,20646.4062500000000
8614,2484.0,19191.8847656250000
8615,2105.0,18011.7929687500000
8616,2270.0,17172.3808593750000
8617,2033.0,16507.9824218750000
8618,2123.0,15846.7812500000000
8619,2886.0,15259.5302734375000
8620,4249.0,14837.1240234375000
8621,6400.0,14661.8164062500000
8622,6953.0,14551.3007812500000
8623,8715.0,14522.2978515625000
8624,9590.0,14601.0009765625000
8625,12167.0,14743.0976562500000
8626,12436.0,14926.3125000000000
8627,13052.0,14960.8105468750000
8628,13503.0,15028.6943359375000
8629,13798.0,15046.6035156250000
8630,14277.0,15195.3359375000000
8631,15344.0,15325.7910156250000
8632,15677.0,15358.6347656250000
8633,16534.0,15412.6494140625000
8634,16220.0,15395.0087890625000
8635,16650.0,15347.4042968750000
8636,17395.0,15254.6757812500000
8637,17895.0,15386.9726562500000
8638,17701.0,15660.9306640625000
8639,17989.0,16037.2031250000000
8640,16737.0,16179.1875000000000
8641,15371.0,16206.2802734375000
8642,17519.0,16004.5751953125000
8643,18500.0,15252.8457031250000
8644,20064.0,14319.3740234375000
8645,20153.0,12532.7021484375000
8646,20364.0,10513.4785156250000
8647,18808.0,10131.1562500000000
8648,17718.0,9799.0507812500000
8649,16678.0,9950.1171875000000
8650,17523.0,9595.5468750000000
8651,17397.0,9269.3125000000000
8652,16308.0,8178.5581054687500
8653,15954.0,7004.1865234375000
8654,14488.0,5921.5566406250000
8655,12738.0,5923.7197265625000
8656,11042.0,5752.9169921875000
8657,8774.0,5230.9394531250000
8658,7267.0,5072.5341796875000
8659,5704.0,4541.9218750000000
8660,4749.0,4239.3134765625000
8661,3932.0,4131.4980468750000
8662,3336.0,3951.2548828125000
8663,3023.0,4058.0888671875000
8664,3059.0,4218.9140625000000
8665,2399.0,4575.7597656250000
8666,2091.0,4843.0878906250000
8667,3019.0,5117.0312500000000
8668,4208.0,5742.8896484375000
8669,6505.0,7158.5888671875000
8670,7026.0,9510.5810546875000
8671,8953.0,12410.2558593750000
8672,10186.0,15018.7119140625000
8673,13046.0,16467.4101562500000
8674,13519.0,17699.5625000000000
8675,14319.0,18086.5488281250000
8676,14433.0,18623.0488281250000
8677,15570.0,18521.0644531250000
8678,15690.0,18238.4121093750000
8679,17265.0,17598.0253906250000
8680,17830.0,17189.8710937500000
8681,18552.0,16843.3652343750000
8682,19340.0,16508.5019531250000
8683,19070.0,16368.2011718750000
8684,18866.0,16483.5097656250000
8685,18709.0,16760.1406250000000
8686,18906.0,17149.9824218750000
8687,18178.0,17656.4335937500000
8688,16420.0,18033.5859375000000
8689,15066.0,18382.9257812500000
8690,17023.0,18769.0292968750000
8691,19201.0,19244.7656250000000
8692,20950.0,19661.0156250000000
8693,22321.0,20053.9609375000000
8694,22549.0,20600.4394531250000
8695,21405.0,21382.7792968750000
8696,20209.0,21694.7812500000000
8697,19574.0,21570.6855468750000
8698,20294.0,21526.1113281250000
8699,20054.0,21286.4667968750000
8700,19779.0,20320.3632812500000
8701,18396.0,18499.7636718750000
8702,17966.0,16237.5615234375000
8703,15892.0,14519.8164062500000
8704,14294.0,12747.5605468750000
8705,12150.0,11362.5253906250000
8706,10423.0,9823.1767578125000
8707,8229.0,8563.6601562500000
8708,7068.0,6600.3671875000000
8709,5572.0,5125.6367187500000
8710,4669.0,4416.3457031250000
8711,3922.0,4265.7832031250000
8712,4120.0,4027.6806640625000
8713,2786.0,4152.1943359375000
8714,2265.0,4286.1943359375000
8715,2825.0,4646.6347656250000
8716,3705.0,4932.5097656250000
8717,5745.0,5263.1982421875000
8718,6334.0,5980.9765625000000
8719,8324.0,7733.9960937500000
8720,9449.0,10735.6328125000000
8721,11877.0,13861.1650390625000
8722,11917.0,16104.1376953125000
8723,12621.0,16517.9121093750000
8724,13294.0,17350.1269531250000
8725,13850.0,17443.6562500000000
8726,15128.0,17334.7578125000000
8727,16996.0,16867.3847656250000
8728,16815.0,16617.8847656250000
8729,17275.0,16371.1044921875000
8730,18553.0,16157.7597656250000
8731,18607.0,15874.5146484375000
8732,18703.0,15668.0390625000000
8733,18970.0,15944.3144531250000
8734,19316.0,16266.2910156250000
8735,18542.0,16694.6894531250000
8736,17583.0,16825.0976562500000
8737,16607.0,16843.4863281250000
8738,17991.0,16888.3457031250000
8739,18983.0,16968.6816406250000
8740,20014.0,16520.0761718750000
8741,20943.0,15566.6845703125000
8742,22114.0,14212.8603515625000
8743,24368.0,13768.4902343750000
8744,25524.0,13565.0830078125000
8745,26779.0,13527.4511718750000
8746,27804.0,13517.2011718750000
8747,27315.0,13685.7070312500000
8748,25417.0,14503.3378906250000
8749,23177.0,14806.4482421875000
8750,21826.0,15013.4873046875000
8751,14152.0,15083.6630859375000
8752,22153.0,14730.7363281250000
8753,29547.0,13577.1611328125000
8754,30236.0,11662.9531250000000
8755,28348.0,10316.6406250000000
8756,26264.0,7282.8183593750000
8757,25243.0,9656.9453125000000
8758,23117.0,13538.3222656250000
8759,21017.0,14416.3574218750000
8760,18170.0,14135.9160156250000
8761,12629.0,13105.4550781250000
